timestamp_utc,lat,lon,SOG,COG,TWS,TWD,AWS,AWA,quality
2026-03-05 11:06:56+00:00,18.8409,116.985137,8.82,133.92,25.38,33.95,25.39,100.23,1
2026-03-05 11:07:27+00:00,18.840215,116.986194,8.45,124.4,25.38,33.98,26.73,106.53,1
2026-03-05 11:07:37+00:00,18.839933,116.986505,8.81,133.77,25.38,33.99,25.36,101.87,1
2026-03-05 11:07:56+00:00,18.839544,116.987201,8.7,120.56,25.39,34.01,27.44,110.9,1
2026-03-05 11:08:26+00:00,18.838781,116.988196,8.73,129.02,25.39,34.04,26.33,104.28,1
2026-03-05 11:08:48+00:00,18.838288,116.989048,9.29,121.44,25.39,34.06,27.65,109.02,1
2026-03-05 11:09:10+00:00,18.837647,116.989778,9.26,132.85,25.39,34.08,25.37,98.89,1
2026-03-05 11:09:27+00:00,18.83703,116.990228,9.53,145.38,25.39,34.1,23.58,90.78,1
2026-03-05 11:09:40+00:00,18.836641,116.990648,9.25,134.38,25.39,34.11,25.79,98.05,1
2026-03-05 11:10:03+00:00,18.836137,116.991484,8.82,122.5,25.4,34.13,27.39,114.81,1
2026-03-05 11:10:27+00:00,18.835488,116.992254,8.79,131.69,25.4,34.16,25.35,98.11,1
2026-03-05 11:10:32+00:00,18.835419,116.992447,8.44,110.69,25.4,34.16,28.67,118.57,1
2026-03-05 11:10:56+00:00,18.83477,116.993274,9.16,129.66,25.4,34.19,25.57,104.94,1
2026-03-05 11:11:19+00:00,18.834285,116.994101,8.65,121.78,25.4,34.21,27.19,110.24,1
2026-03-05 11:11:41+00:00,18.833573,116.994745,9.21,139.43,25.4,34.23,25.21,93.72,1
2026-03-05 11:11:54+00:00,18.833262,116.995244,9.4,123.36,25.4,34.24,26.94,109.17,1
2026-03-05 11:12:10+00:00,18.832804,116.995742,8.88,134.18,25.4,34.26,25.18,98.22,1
2026-03-05 11:12:37+00:00,18.832177,116.99667,8.64,125.52,25.4,34.29,26.89,107.1,1
2026-03-05 11:12:49+00:00,18.831794,116.997012,9.03,139.8,25.41,34.3,24.12,99.14,1
2026-03-05 11:13:00+00:00,18.831496,116.997417,9.54,127.86,25.41,34.31,26.39,107.59,1
2026-03-05 11:13:15+00:00,18.830994,116.997844,9.29,141.16,25.41,34.32,24.57,96.89,1
2026-03-05 11:13:34+00:00,18.830595,116.998558,8.93,120.56,25.41,34.34,27.29,113.71,1
2026-03-05 11:13:44+00:00,18.830284,116.99887,9.27,136.48,25.41,34.35,25.08,101.22,1
2026-03-05 11:14:06+00:00,18.829717,116.99962,8.93,128.62,25.41,34.37,26.53,99.94,1
2026-03-05 11:14:20+00:00,18.829379,117.000153,9.38,123.82,25.41,34.39,27.3,110.14,1
2026-03-05 11:14:47+00:00,18.828605,117.001068,9.3,131.79,25.41,34.42,26.0,106.09,1
2026-03-05 11:15:34+00:00,18.82723,117.002574,9.11,133.97,25.41,34.47,25.44,99.95,1
2026-03-05 11:16:11+00:00,18.826305,117.003811,8.72,128.31,25.41,34.51,26.43,109.02,1
2026-03-05 11:16:27+00:00,18.825957,117.004365,8.5,123.57,25.42,34.53,26.9,112.32,1
2026-03-05 11:16:40+00:00,18.825603,117.004784,8.84,131.75,25.42,34.54,25.98,101.69,1
2026-03-05 11:17:35+00:00,18.824391,117.006803,8.89,122.38,25.42,34.61,27.1,110.25,1
2026-03-05 11:17:44+00:00,18.824128,117.007084,8.98,134.68,25.42,34.62,25.38,98.26,1
2026-03-05 11:18:27+00:00,18.823046,117.008641,9.19,126.29,25.42,34.67,26.49,107.18,1
2026-03-05 11:18:37+00:00,18.82288,117.008996,8.1,116.29,25.42,34.68,27.77,112.69,1
2026-03-05 11:18:43+00:00,18.822703,117.00918,8.95,135.46,25.42,34.68,25.08,100.38,1
2026-03-05 11:18:51+00:00,18.822616,117.009456,7.44,108.42,25.42,34.69,28.08,117.92,1
2026-03-05 11:19:09+00:00,18.822227,117.010147,9.14,120.74,25.42,34.72,27.68,114.46,1
2026-03-05 11:19:16+00:00,18.822014,117.010361,9.08,136.44,25.42,34.72,25.26,100.19,1
2026-03-05 11:19:27+00:00,18.821841,117.010755,8.08,114.89,25.42,34.74,28.2,113.06,1
2026-03-05 11:19:42+00:00,18.821457,117.011293,9.19,127.02,25.42,34.75,26.56,110.96,1
2026-03-05 11:19:51+00:00,18.821188,117.011558,8.83,137.0,25.43,34.76,25.21,98.92,1
2026-03-05 11:20:15+00:00,18.820786,117.012389,7.96,117.07,25.43,34.79,27.81,115.79,1
2026-03-05 11:20:55+00:00,18.819874,117.013728,8.44,125.74,25.43,34.84,26.8,106.03,1
2026-03-05 11:21:07+00:00,18.819672,117.014174,8.43,115.57,25.43,34.85,27.8,117.78,1
2026-03-05 11:21:44+00:00,18.818647,117.015394,9.02,131.59,25.43,34.89,26.02,105.73,1
2026-03-05 11:21:52+00:00,18.818369,117.015605,9.25,144.31,25.43,34.9,24.11,91.71,1
2026-03-05 11:22:20+00:00,18.817627,117.016513,8.77,130.8,25.43,34.93,26.04,107.69,1
2026-03-05 11:22:36+00:00,18.817127,117.016971,8.94,139.07,25.43,34.95,160.04,108.85,3
2026-03-05 11:22:43+00:00,18.817002,117.017222,8.29,117.75,25.43,34.96,27.77,116.75,1
2026-03-05 11:22:54+00:00,18.816661,117.017472,8.16,145.24,25.43,34.97,24.53,89.01,1
2026-03-05 11:23:18+00:00,18.815917,117.018209,9.19,136.84,25.43,34.99,25.1,100.22,1
2026-03-05 11:23:31+00:00,18.81564,117.018666,8.54,122.63,25.43,35.01,26.95,107.34,1
2026-03-05 11:23:38+00:00,18.815408,117.018868,9.28,140.51,25.44,35.02,24.75,96.54,1
2026-03-05 11:24:03+00:00,18.814728,117.019713,9.08,130.37,25.44,35.04,26.3,103.38,1
2026-03-05 11:24:44+00:00,18.813375,117.020909,9.3,140.08,25.44,35.08,25.08,94.62,1
2026-03-05 11:25:19+00:00,18.812351,117.021973,8.87,135.47,25.44,35.12,25.01,103.24,1
2026-03-05 11:25:28+00:00,18.812007,117.022146,9.15,154.54,25.44,35.13,22.63,80.99,1
2026-03-05 11:25:45+00:00,18.811545,117.022667,8.59,133.13,25.44,35.15,25.87,99.35,1
2026-03-05 11:25:51+00:00,18.811312,117.022789,9.37,153.64,25.44,35.15,22.49,82.24,1
2026-03-05 11:26:11+00:00,18.810769,117.023437,8.85,131.52,25.44,35.18,26.1,100.84,1
2026-03-05 11:26:33+00:00,18.810068,117.02407,9.06,139.48,25.44,35.2,25.12,99.31,1
2026-03-05 11:27:05+00:00,18.809104,117.025071,9.13,135.49,25.44,35.23,25.72,99.02,1
2026-03-05 11:27:20+00:00,18.808677,117.025587,9.35,131.16,25.44,35.25,25.84,105.95,1
2026-03-05 11:27:35+00:00,18.808147,117.025948,9.09,147.19,25.44,35.26,23.85,91.71,1
2026-03-05 11:27:47+00:00,18.807792,117.026365,9.56,131.97,25.44,35.28,26.1,103.63,1
2026-03-05 11:27:55+00:00,18.807504,117.026571,9.4,145.9,25.45,35.29,23.84,92.12,1
2026-03-05 11:28:22+00:00,18.806737,117.027445,9.03,132.83,25.45,35.31,25.89,100.68,1
2026-03-05 11:28:45+00:00,18.805996,117.028092,9.03,140.43,25.45,35.34,24.64,100.5,1
2026-03-05 11:29:02+00:00,18.805499,117.028674,9.43,132.05,25.45,35.36,26.45,106.22,1
2026-03-05 11:29:16+00:00,18.805011,117.029058,9.39,143.32,25.45,35.37,24.24,93.28,1
2026-03-05 11:29:21+00:00,18.804888,117.029258,9.76,123.01,25.45,35.38,27.29,111.49,1
2026-03-05 11:29:40+00:00,18.804279,117.029808,9.11,139.47,25.45,35.4,24.74,96.53,1
2026-03-05 11:29:50+00:00,18.804005,117.03017,9.48,128.65,25.45,35.41,26.71,106.89,1
2026-03-05 11:30:22+00:00,18.802919,117.031029,9.16,143.18,25.45,35.44,24.65,97.24,1
2026-03-05 11:30:33+00:00,18.80258,117.031364,9.12,136.91,25.45,35.45,25.46,96.8,1
2026-03-05 11:30:43+00:00,18.802348,117.031749,9.34,122.48,25.45,35.46,27.31,113.03,1
2026-03-05 11:31:07+00:00,18.801496,117.032324,9.11,147.43,25.45,35.49,24.69,88.98,1
2026-03-05 11:31:38+00:00,18.800479,117.033204,9.17,140.68,25.45,35.52,27.89,95.6,1
2026-03-05 11:31:52+00:00,18.800045,117.033638,9.23,136.57,25.46,35.53,28.02,99.67,1
2026-03-05 11:32:15+00:00,18.799219,117.034153,9.01,149.45,25.46,35.55,23.48,86.58,1
2026-03-05 11:32:31+00:00,18.798717,117.034574,8.66,141.55,25.46,35.57,24.69,95.6,1
2026-03-05 11:32:50+00:00,18.798063,117.035001,8.75,148.28,25.46,35.59,23.76,88.6,1
2026-03-05 11:33:11+00:00,18.797395,117.035677,9.52,136.23,25.46,35.61,25.85,101.76,1
2026-03-05 11:33:37+00:00,18.796454,117.036355,9.47,145.7,25.46,35.64,24.24,85.69,1
2026-03-05 11:33:55+00:00,18.795832,117.036981,10.32,136.39,25.46,35.66,25.89,103.17,1
2026-03-05 11:34:23+00:00,18.794764,117.037608,9.43,150.94,25.46,35.68,22.98,83.14,1
2026-03-05 11:34:49+00:00,18.793896,117.03839,9.48,139.54,25.46,35.71,24.78,99.12,1
2026-03-05 11:35:12+00:00,18.793091,117.03898,9.21,145.25,25.46,35.73,24.11,94.63,1
2026-03-05 11:35:41+00:00,18.792005,117.039538,9.0,154.06,25.46,35.76,22.91,80.35,1
2026-03-05 11:35:59+00:00,18.791358,117.040041,9.65,143.65,25.46,35.78,24.24,93.8,1
2026-03-05 11:36:17+00:00,18.790662,117.040369,9.15,155.96,25.47,35.79,22.64,79.41,1
2026-03-05 11:36:27+00:00,18.790224,117.040474,9.71,167.21,25.47,35.8,20.83,71.98,1
2026-03-05 11:36:58+00:00,18.78907,117.041152,9.21,150.92,25.47,35.83,22.85,86.25,1
2026-03-05 11:37:26+00:00,18.787843,117.041488,9.78,165.47,25.47,35.86,20.4,75.26,1
2026-03-05 11:37:40+00:00,18.787398,117.041759,7.93,150.03,25.47,35.87,23.33,84.7,1
2026-03-05 11:37:52+00:00,18.78689,117.041926,9.58,162.71,25.47,35.88,21.26,74.9,1
2026-03-05 11:37:58+00:00,18.786685,117.04209,9.26,142.86,25.47,35.89,24.27,94.43,1
2026-03-05 11:38:19+00:00,18.785907,117.042418,8.62,158.24,25.47,35.91,22.5,78.56,1
2026-03-05 11:38:26+00:00,18.785677,117.042548,8.05,151.85,25.47,35.92,23.24,78.86,1
2026-03-05 11:38:36+00:00,18.785457,117.042857,7.91,126.94,25.47,35.93,26.55,106.5,1
2026-03-05 11:38:50+00:00,18.785018,117.043258,8.96,139.15,25.47,35.94,24.57,97.08,1
2026-03-05 11:39:00+00:00,18.784656,117.043496,9.22,148.1,25.48,35.95,23.2,90.51,1
2026-03-05 11:39:54+00:00,18.782558,117.044515,9.24,155.31,25.48,36.0,22.53,81.36,1
2026-03-05 11:40:07+00:00,18.782054,117.044787,9.41,152.94,25.48,36.02,22.18,82.58,1
2026-03-05 11:40:23+00:00,18.781533,117.045185,8.69,144.12,25.48,36.03,24.53,91.84,1
2026-03-05 11:40:38+00:00,18.781,117.045539,9.07,147.84,25.48,36.05,23.61,86.9,1
2026-03-05 11:41:11+00:00,18.780025,117.046603,9.18,134.06,25.48,36.08,26.83,98.76,1
2026-03-05 11:41:17+00:00,18.779883,117.046838,9.51,122.55,25.48,36.09,28.43,115.0,1
2026-03-05 11:41:30+00:00,18.779461,117.047225,9.29,139.03,25.48,36.1,25.04,99.38,1
2026-03-05 11:41:36+00:00,18.779336,117.047462,9.25,119.12,25.48,36.11,28.12,116.96,1
2026-03-05 11:42:06+00:00,18.778506,117.048391,8.71,133.34,25.48,36.14,26.18,104.92,1
2026-03-05 11:42:26+00:00,18.777869,117.048972,9.1,139.19,25.48,36.16,25.56,96.36,1
2026-03-05 11:43:04+00:00,18.776803,117.050257,9.2,131.22,25.48,36.2,25.83,102.49,1
2026-03-05 11:43:55+00:00,18.775435,117.051995,9.07,129.74,25.49,36.26,25.99,106.33,1
2026-03-05 11:44:11+00:00,18.774853,117.052402,9.43,146.49,25.49,36.27,23.74,90.79,1
2026-03-05 11:44:21+00:00,18.774519,117.05279,10.73,132.28,25.49,36.28,26.78,105.97,1
2026-03-05 11:44:35+00:00,18.773976,117.053018,9.02,158.32,25.49,36.29,22.22,78.09,1
2026-03-05 11:44:52+00:00,18.773376,117.053483,9.46,143.73,25.49,36.31,24.71,93.08,1
2026-03-05 11:45:17+00:00,18.772437,117.054046,9.34,150.42,25.49,36.33,22.94,83.71,1
2026-03-05 11:45:40+00:00,18.771717,117.054735,9.13,137.82,25.49,36.36,24.62,98.36,1
2026-03-05 11:46:00+00:00,18.77096,117.055187,9.4,150.52,25.49,36.38,23.54,85.2,1
2026-03-05 11:46:56+00:00,18.769145,117.056748,9.03,140.84,25.49,36.43,24.59,96.68,1
2026-03-05 11:47:02+00:00,18.769009,117.056959,8.71,124.25,25.49,36.44,26.65,109.5,1
2026-03-05 11:47:17+00:00,18.768499,117.057392,9.43,141.21,25.5,36.46,91.01,7.05,3
2026-03-05 11:47:44+00:00,18.76771,117.058249,9.06,134.2,25.5,36.48,26.12,105.79,1
2026-03-05 11:48:08+00:00,18.766945,117.05895,9.12,139.05,25.5,36.51,25.11,99.55,1
2026-03-05 11:48:33+00:00,18.766315,117.059837,9.08,126.87,25.5,36.53,26.88,106.19,1
2026-03-05 11:48:45+00:00,18.765926,117.060203,9.38,138.3,25.5,36.55,25.27,102.53,1
2026-03-05 11:48:54+00:00,18.76572,117.060525,8.84,124.05,25.5,36.56,27.24,114.49,1
2026-03-05 11:49:12+00:00,18.765055,117.060982,9.53,146.95,25.5,36.57,23.51,91.59,1
2026-03-05 11:49:26+00:00,18.764675,117.061429,8.78,131.92,25.5,36.59,25.97,106.82,1
2026-03-05 11:49:46+00:00,18.763959,117.061949,9.39,145.49,25.5,36.61,24.31,91.6,1
2026-03-05 11:50:01+00:00,18.763545,117.062456,9.13,130.77,25.5,36.62,26.56,102.26,1
2026-03-05 11:50:20+00:00,18.762803,117.062846,9.43,153.54,25.5,36.64,22.89,83.18,1
2026-03-05 11:50:26+00:00,18.762616,117.063036,9.35,136.11,25.51,36.65,25.38,105.04,1
2026-03-05 11:51:04+00:00,18.761177,117.06397,9.61,148.43,25.51,36.68,23.64,87.4,1
2026-03-05 11:51:14+00:00,18.760854,117.064265,9.23,139.15,25.51,36.69,24.53,98.52,1
2026-03-05 11:51:31+00:00,18.760178,117.06466,9.82,151.05,25.51,36.71,23.31,88.37,1
2026-03-05 11:51:42+00:00,18.759869,117.065017,9.0,132.43,25.51,36.72,26.62,103.26,1
2026-03-05 11:52:06+00:00,18.759021,117.065671,9.46,143.86,25.51,36.74,24.02,93.68,1
2026-03-05 11:52:27+00:00,18.758431,117.066302,8.64,134.64,25.51,36.77,25.61,101.66,1
2026-03-05 11:52:37+00:00,18.758182,117.066646,8.86,127.4,25.51,36.78,27.02,107.48,1
2026-03-05 11:52:58+00:00,18.75752,117.067312,9.41,136.39,25.51,36.8,26.06,98.75,1
2026-03-05 11:53:24+00:00,18.756678,117.068092,9.31,138.74,25.51,36.82,25.15,99.63,1
2026-03-05 11:53:41+00:00,18.756223,117.068612,8.52,132.74,25.52,36.84,25.85,105.24,1
2026-03-05 11:54:01+00:00,18.755518,117.069217,9.82,140.9,25.52,36.86,24.43,100.07,1
2026-03-05 11:54:15+00:00,18.755133,117.069665,8.84,132.23,25.52,36.88,26.25,102.66,1
2026-03-05 11:54:34+00:00,18.754425,117.070129,9.48,148.18,25.52,36.89,173.77,-96.09,3
2026-03-05 11:54:43+00:00,18.754169,117.070443,9.42,130.73,25.52,36.9,26.69,106.3,1
2026-03-05 11:54:56+00:00,18.753715,117.070824,9.64,141.53,25.52,36.92,24.89,100.53,1
2026-03-05 11:55:22+00:00,18.753095,117.071593,7.95,130.41,25.52,36.94,26.36,105.41,1
2026-03-05 11:55:38+00:00,18.752509,117.072035,9.73,144.46,25.52,36.96,24.42,96.23,1
2026-03-05 11:55:48+00:00,18.752113,117.072248,9.61,153.01,25.52,36.97,22.74,87.79,1
2026-03-05 11:56:13+00:00,18.751348,117.07306,9.38,134.85,25.52,36.99,26.21,103.95,1
2026-03-05 11:56:23+00:00,18.751154,117.073425,8.57,119.31,25.52,37.01,28.06,115.6,1
2026-03-05 11:56:35+00:00,18.750801,117.073789,8.89,135.68,25.53,37.02,25.74,102.62,1
2026-03-05 11:56:52+00:00,18.750218,117.074223,9.07,144.82,25.53,37.03,24.05,91.9,1
2026-03-05 11:57:20+00:00,18.749147,117.07487,9.52,150.23,25.53,37.06,23.87,85.9,1
2026-03-05 11:57:37+00:00,18.748715,117.075478,9.15,126.88,25.53,37.08,27.35,111.34,1
2026-03-05 11:57:53+00:00,18.748203,117.075966,9.32,137.93,25.53,37.09,25.31,102.69,1
2026-03-05 11:58:09+00:00,18.747613,117.076378,9.56,146.53,25.53,37.11,24.4,90.3,1
2026-03-05 11:58:23+00:00,18.747217,117.076824,8.94,133.16,25.53,37.12,26.0,105.48,1
2026-03-05 11:59:17+00:00,18.745462,117.078443,9.33,138.86,25.53,37.17,25.11,102.8,1
2026-03-05 11:59:39+00:00,18.744803,117.079139,9.16,135.0,25.53,37.19,25.7,102.67,1
2026-03-05 11:59:44+00:00,18.74469,117.079334,9.36,121.46,25.53,37.2,27.53,113.48,1
2026-03-05 12:00:13+00:00,18.743856,117.080242,8.93,134.13,25.53,37.22,26.16,103.26,1
2026-03-05 12:00:42+00:00,18.742923,117.081099,9.22,138.98,25.54,37.24,24.77,98.03,1
2026-03-05 12:01:29+00:00,18.741137,117.08212,9.34,151.57,25.54,37.27,22.93,85.89,1
2026-03-05 12:01:49+00:00,18.740554,117.082806,9.43,131.91,25.54,37.29,25.88,107.03,1
2026-03-05 12:02:14+00:00,18.739758,117.083595,9.44,136.81,25.54,37.3,25.7,98.5,1
2026-03-05 12:02:41+00:00,18.738799,117.084341,9.54,143.62,25.54,37.32,24.58,92.63,1
2026-03-05 12:03:05+00:00,18.738116,117.085186,9.47,130.48,25.54,37.34,26.65,107.61,1
2026-03-05 12:03:15+00:00,18.737728,117.085432,9.78,149.02,25.54,37.34,23.42,90.8,1
2026-03-05 12:03:44+00:00,18.736784,117.086219,8.96,141.71,25.54,37.36,24.53,96.77,1
2026-03-05 12:04:24+00:00,18.735449,117.087389,9.37,140.31,25.54,37.39,25.3,102.13,1
2026-03-05 12:04:51+00:00,18.73448,117.088107,9.48,144.94,25.54,37.41,24.26,94.39,1
2026-03-05 12:05:16+00:00,18.733713,117.088878,9.16,136.41,25.54,37.43,25.85,102.77,1
2026-03-05 12:05:46+00:00,18.732658,117.089683,9.38,144.15,25.54,37.45,24.28,92.81,1
2026-03-05 12:06:12+00:00,18.731917,117.090512,8.97,133.35,25.54,37.46,26.25,105.58,1
2026-03-05 12:06:39+00:00,18.730947,117.09128,9.71,143.14,25.54,37.48,25.15,95.47,1
2026-03-05 12:07:06+00:00,18.729981,117.091917,9.12,148.02,25.54,37.5,24.1,90.54,1
2026-03-05 12:07:17+00:00,18.729705,117.092234,8.01,132.59,25.55,37.51,25.96,102.51,1
2026-03-05 12:07:29+00:00,18.729271,117.092538,9.38,146.44,25.55,37.52,24.27,94.66,1
2026-03-05 12:07:40+00:00,18.728949,117.092912,9.41,132.27,25.55,37.52,26.41,103.36,1
2026-03-05 12:07:51+00:00,18.728512,117.093135,9.54,154.21,25.55,37.53,22.91,80.6,1
2026-03-05 12:08:08+00:00,18.727955,117.093648,9.4,138.9,25.55,37.54,25.33,99.46,1
2026-03-05 12:08:20+00:00,18.727515,117.09395,9.45,146.98,25.55,37.55,24.06,93.21,1
2026-03-05 12:08:39+00:00,18.726965,117.094559,9.07,133.64,25.55,37.56,26.25,104.36,1
2026-03-05 12:09:07+00:00,18.7262,117.095478,8.95,131.31,25.55,37.58,26.22,108.41,1
2026-03-05 12:09:53+00:00,18.724553,117.096682,9.41,145.3,25.55,37.61,24.09,94.75,1
2026-03-05 12:10:08+00:00,18.724049,117.097143,9.61,139.1,25.55,37.62,25.03,99.12,1
2026-03-05 12:10:17+00:00,18.723786,117.097474,9.83,130.0,25.55,37.63,26.51,104.32,1
2026-03-05 12:10:38+00:00,18.7231,117.098086,9.24,139.8,25.55,37.64,24.91,98.31,1
2026-03-05 12:10:55+00:00,18.722506,117.098541,9.33,144.04,25.55,37.66,24.65,97.01,1
2026-03-05 12:11:20+00:00,18.721792,117.0994,9.36,131.27,25.55,37.67,26.38,106.13,1
2026-03-05 12:11:40+00:00,18.721078,117.099945,9.52,144.14,25.55,37.69,24.76,95.39,1
2026-03-05 12:11:57+00:00,18.720588,117.100503,9.16,132.84,25.55,37.7,26.37,105.96,1
2026-03-05 12:12:37+00:00,18.719377,117.101716,9.02,136.51,25.55,37.73,25.17,99.43,1
2026-03-05 12:12:56+00:00,18.718711,117.102146,8.88,148.55,25.55,37.74,24.08,90.77,1
2026-03-05 12:13:26+00:00,18.717828,117.103098,9.09,134.4,25.55,37.76,26.35,106.87,1
2026-03-05 12:13:50+00:00,18.716991,117.103698,9.11,145.83,25.55,37.77,24.03,92.47,1
2026-03-05 12:13:56+00:00,18.71683,117.103906,9.17,129.26,25.55,37.78,27.05,106.16,1
2026-03-05 12:14:16+00:00,18.716142,117.104469,9.41,142.22,25.55,37.79,24.68,96.87,1
2026-03-05 12:14:49+00:00,18.714884,117.105222,9.47,150.45,25.55,37.81,23.62,84.67,1
2026-03-05 12:15:08+00:00,18.714238,117.105708,9.02,144.53,25.55,37.82,24.15,94.6,1
2026-03-05 12:15:21+00:00,18.713858,117.106116,9.01,134.52,25.55,37.83,25.55,104.28,1
2026-03-05 12:15:47+00:00,18.712953,117.106665,8.68,150.12,25.55,37.85,23.55,90.91,1
2026-03-05 12:15:58+00:00,18.712661,117.106981,8.22,134.29,25.55,37.86,25.91,101.51,1
2026-03-05 12:16:15+00:00,18.712068,117.107423,9.23,144.78,25.55,37.87,24.4,95.02,1
2026-03-05 12:17:16+00:00,18.710289,117.109243,8.78,135.9,25.55,37.91,25.48,99.94,1
2026-03-05 12:17:29+00:00,18.709894,117.109563,8.28,142.5,25.55,37.92,24.68,93.55,1
2026-03-05 12:17:55+00:00,18.709144,117.11039,9.02,133.76,25.56,37.94,26.3,101.13,1
2026-03-05 12:18:33+00:00,18.707874,117.111369,8.94,143.87,25.56,37.96,24.64,94.13,1
2026-03-05 12:18:52+00:00,18.707457,117.111972,8.04,126.13,25.56,37.98,27.09,108.54,1
2026-03-05 12:19:20+00:00,18.706675,117.112823,8.67,134.13,25.56,38.0,25.89,103.75,1
2026-03-05 12:19:28+00:00,18.706533,117.11307,7.39,121.26,25.56,38.01,27.78,111.03,1
2026-03-05 12:19:40+00:00,18.706124,117.113399,9.26,142.7,25.56,38.01,24.53,96.59,1
2026-03-05 12:19:46+00:00,18.705874,117.1135,9.64,159.06,25.56,38.02,22.33,80.16,1
2026-03-05 12:20:08+00:00,18.705209,117.114189,9.15,135.54,25.56,38.03,26.35,102.26,1
2026-03-05 12:20:30+00:00,18.70441,117.11468,9.08,149.8,25.56,38.05,23.89,89.22,1
2026-03-05 12:20:42+00:00,18.704036,117.115049,9.22,136.94,25.56,38.05,25.74,101.88,1
2026-03-05 12:20:58+00:00,18.703706,117.115607,8.42,121.98,25.56,38.07,27.58,115.17,1
2026-03-05 12:21:17+00:00,18.703132,117.116131,8.63,139.15,25.56,38.08,25.67,98.2,1
2026-03-05 12:21:25+00:00,18.702985,117.116406,8.08,119.44,25.56,38.09,27.51,114.56,1
2026-03-05 12:21:43+00:00,18.702489,117.116965,8.71,133.13,25.56,38.1,25.98,103.9,1
2026-03-05 12:22:03+00:00,18.701781,117.117412,8.92,149.12,25.56,38.11,23.74,87.97,1
2026-03-05 12:22:52+00:00,18.700214,117.118885,9.26,138.32,25.56,38.14,25.97,99.95,1
2026-03-05 12:23:13+00:00,18.699448,117.11926,8.69,155.12,25.56,38.16,23.08,86.81,1
2026-03-05 12:23:24+00:00,18.6991,117.119537,8.56,142.99,25.56,38.16,24.5,92.86,1
2026-03-05 12:23:45+00:00,18.698553,117.120171,8.36,132.33,25.56,38.18,26.22,103.77,1
2026-03-05 12:23:52+00:00,18.698334,117.120331,8.22,145.32,25.56,38.18,24.25,90.85,1
2026-03-05 12:24:14+00:00,18.697752,117.121065,8.91,129.93,25.56,38.2,26.6,107.17,1
2026-03-05 12:24:25+00:00,18.697394,117.121324,8.53,145.58,25.56,38.21,24.71,91.44,1
2026-03-05 12:24:46+00:00,18.696756,117.121938,8.89,137.65,25.56,38.22,25.24,101.11,1
2026-03-05 12:24:58+00:00,18.696423,117.122324,8.91,132.33,25.56,38.23,26.94,102.1,1
2026-03-05 12:25:10+00:00,18.695983,117.122607,9.28,148.65,25.56,38.24,24.21,92.95,1
2026-03-05 12:25:36+00:00,18.695305,117.123416,8.51,131.5,25.56,38.25,26.81,106.72,1
2026-03-05 12:25:59+00:00,18.694524,117.124015,9.07,144.0,25.56,38.27,24.56,92.49,1
2026-03-05 12:26:14+00:00,18.694004,117.12433,8.64,150.15,25.56,38.28,23.69,83.33,1
2026-03-05 12:26:22+00:00,18.69368,117.124436,9.16,162.78,25.56,38.28,21.3,73.89,1
2026-03-05 12:26:49+00:00,18.69273,117.125061,8.96,148.07,25.56,38.3,23.9,90.26,1
2026-03-05 12:27:06+00:00,18.69219,117.125556,9.09,139.03,25.56,38.31,25.64,104.96,1
2026-03-05 12:27:21+00:00,18.69183,117.126039,8.39,128.2,25.56,38.32,27.31,109.37,1
2026-03-05 12:27:35+00:00,18.691406,117.126404,8.45,140.8,25.56,38.33,24.8,93.07,1
2026-03-05 12:27:42+00:00,18.691114,117.126584,10.44,149.72,25.57,38.33,23.72,91.31,1
2026-03-05 12:28:01+00:00,18.690368,117.126806,8.82,164.26,25.57,38.35,21.56,73.28,1
2026-03-05 12:28:48+00:00,18.689006,117.128216,8.77,135.56,25.57,38.38,25.55,102.91,1
2026-03-05 12:28:54+00:00,18.688782,117.128338,9.08,152.71,25.57,38.38,23.52,83.8,1
2026-03-05 12:29:09+00:00,18.688132,117.128437,9.46,171.79,25.57,38.39,153.36,151.92,3
2026-03-05 12:29:24+00:00,18.687631,117.128773,8.55,147.57,25.57,38.4,24.09,88.93,1
2026-03-05 12:29:43+00:00,18.687012,117.129286,8.95,141.87,25.57,38.41,24.91,94.68,1
2026-03-05 12:30:27+00:00,18.685643,117.130512,8.82,139.69,25.57,38.44,25.13,99.2,1
2026-03-05 12:30:40+00:00,18.685288,117.130913,8.64,133.06,25.57,38.45,26.32,106.04,1
2026-03-05 12:31:08+00:00,18.684316,117.131597,9.02,146.31,25.57,38.47,24.3,94.46,1
2026-03-05 12:31:33+00:00,18.683509,117.132269,8.89,141.73,25.57,38.48,24.96,98.08,1
2026-03-05 12:31:56+00:00,18.682609,117.132688,9.24,156.2,25.57,38.49,22.57,82.34,1
2026-03-05 12:32:23+00:00,18.681726,117.133408,8.93,142.32,25.57,38.51,25.09,97.93,1
2026-03-05 12:32:57+00:00,18.680654,117.134388,9.02,139.11,25.57,38.53,26.0,100.38,1
2026-03-05 12:33:14+00:00,18.680201,117.134919,8.61,132.0,25.57,38.54,26.53,105.74,1
2026-03-05 12:33:35+00:00,18.679494,117.135479,9.1,143.12,25.57,38.56,25.19,94.93,1
2026-03-05 12:34:04+00:00,18.678338,117.136044,9.49,155.16,25.57,38.57,22.53,84.14,1
2026-03-05 12:34:37+00:00,18.677072,117.136533,8.83,159.9,25.57,38.59,22.35,78.61,1
2026-03-05 12:35:10+00:00,18.67587,117.137228,8.98,151.29,25.57,38.61,23.28,92.74,1
